date,latitude,longitude,precip
2019-01,33.75,81.25,0.77193475
2019-01,33.75,83.75,0.5112894
2019-01,33.75,86.25,0.33011407
2019-01,33.75,88.75,0.2273768
2019-01,33.75,91.25,0.19145913
2019-01,33.75,93.75,0.36001995
2019-01,33.75,96.25,0.43449295
2019-01,33.75,98.75,0.2160996
2019-01,36.25,71.25,2.875444
2019-01,36.25,73.75,2.515814
2019-01,36.25,76.25,1.6667912
2019-01,36.25,78.75,0.7891472
2019-01,36.25,81.25,0.49049512
2019-01,36.25,83.75,0.2802811
2019-01,36.25,86.25,0.18038307
2019-01,36.25,88.75,0.15785313
2019-01,36.25,91.25,0.16019009
2019-01,36.25,93.75,0.14343554
2019-01,36.25,96.25,0.20939466
2019-01,36.25,98.75,0.1748971
2019-01,38.75,71.25,2.4229236
2019-01,38.75,73.75,1.1976751
2019-01,38.75,76.25,0.44709453
2019-01,38.75,78.75,0.27500165
2019-01,38.75,81.25,0.20436293
2019-01,38.75,83.75,0.065309115
2019-01,38.75,86.25,0.06124026
2019-01,38.75,88.75,0.08269642
2019-01,38.75,91.25,0.13449676
2019-01,38.75,93.75,0.09681568
2019-01,38.75,96.25,0.17687975
2019-01,38.75,98.75,0.14123976
2019-01,41.25,71.25,1.8021345
2019-01,41.25,73.75,0.9236829
2019-01,41.25,76.25,0.28026587
2019-01,41.25,78.75,0.24720761
2019-01,41.25,81.25,0.27314728
2019-01,41.25,83.75,0.051930316
2019-01,41.25,86.25,0.035319213
2019-01,41.25,88.75,0.031811643
2019-01,41.25,91.25,0.046554804
2019-01,41.25,93.75,0.060200706
2019-01,41.25,96.25,0.08692908
2019-01,41.25,98.75,0.073131554
2019-01,43.75,71.25,0.9523293
2019-01,43.75,73.75,0.8194214
2019-01,43.75,76.25,0.71767664
2019-01,43.75,78.75,0.7718617
2019-01,43.75,81.25,0.4491395
2019-01,43.75,83.75,0.17337625
2019-01,43.75,86.25,0.16036789
2019-01,43.75,88.75,0.07465823
2019-01,43.75,91.25,0.066641085
2019-01,43.75,93.75,0.051407445
2019-01,43.75,96.25,0.022240888
2019-01,43.75,98.75,0.011613593
2019-01,46.25,71.25,1.5341265
2019-01,46.25,73.75,2.221671
2019-01,46.25,76.25,1.253875
2019-01,46.25,78.75,1.0963163
2019-01,46.25,81.25,1.4795527
2019-01,46.25,83.75,0.47251755
2019-01,46.25,86.25,0.31798315
2019-01,46.25,88.75,0.13564475
2019-01,46.25,91.25,0.084828526
2019-01,46.25,93.75,0.010122505
2019-01,46.25,96.25,0.026563816
2019-01,46.25,98.75,0.018767618
2019-01,48.75,71.25,0.8732244
2019-01,48.75,73.75,0.83719856
2019-01,48.75,76.25,0.46455708
2019-01,48.75,78.75,1.1979145
2019-01,48.75,81.25,1.711827
2019-01,48.75,83.75,1.4274805
2019-01,48.75,86.25,0.68257546
2019-01,48.75,88.75,0.13600537
2019-01,48.75,91.25,0.060004003
2019-01,48.75,93.75,0.039014425
2019-01,48.75,96.25,0.042692594
2019-01,48.75,98.75,0.05697998
2019-02,26.25,71.25,0.13357644
2019-02,26.25,73.75,0.052271873
2019-02,26.25,76.25,0.32182586
2019-02,26.25,78.75,1.041837
2019-02,26.25,81.25,1.4042463
2019-02,26.25,83.75,1.5800507
2019-02,26.25,86.25,1.414258
2019-02,26.25,88.75,1.2308129
2019-02,26.25,91.25,1.1575911
2019-02,26.25,93.75,1.40458
2019-02,26.25,96.25,1.0935202
2019-02,26.25,98.75,1.2447373
2019-02,28.75,71.25,1.6030681
2019-02,28.75,73.75,0.63673526
2019-02,28.75,76.25,0.6795101
2019-02,28.75,78.75,1.6796308
2019-02,28.75,81.25,3.181707
2019-02,28.75,83.75,3.3932254
2019-02,28.75,86.25,1.5401026
2019-02,28.75,88.75,0.7154545
2019-02,28.75,91.25,0.49609974
2019-02,28.75,93.75,0.9481598
2019-02,28.75,96.25,1.4233083
2019-02,28.75,98.75,0.81357723
2019-02,31.25,71.25,2.2779694
2019-02,31.25,73.75,2.1849432
2019-02,31.25,76.25,3.989811
2019-02,31.25,78.75,4.1873426
2019-02,31.25,81.25,2.2719595
2019-02,31.25,83.75,1.4440148
2019-02,31.25,86.25,0.5606519
2019-02,31.25,88.75,0.37986258
2019-02,31.25,91.25,0.46778637
2019-02,31.25,93.75,0.97408396
2019-02,31.25,96.25,0.7713767
2019-02,31.25,98.75,0.67128175
2019-02,33.75,71.25,2.770165
2019-02,33.75,73.75,5.0557165
2019-02,33.75,76.25,4.4563236
2019-02,33.75,78.75,2.4379451
2019-02,33.75,81.25,1.1728506
2019-02,33.75,83.75,0.85912365
2019-02,33.75,86.25,0.508027
2019-02,33.75,88.75,0.42652866
2019-02,33.75,91.25,0.30537802
2019-02,33.75,93.75,0.58293974
2019-02,33.75,96.25,0.6006993
2019-02,33.75,98.75,0.75908315
2019-02,36.25,71.25,3.6368537
2019-02,36.25,73.75,2.9905982
2019-02,36.25,76.25,2.1019118
2019-02,36.25,78.75,1.0360537
2019-02,36.25,81.25,0.76724404
2019-02,36.25,83.75,0.47091296
2019-02,36.25,86.25,0.29013142
2019-02,36.25,88.75,0.23305029
2019-02,36.25,91.25,0.14304262
2019-02,36.25,93.75,0.111197144
2019-02,36.25,96.25,0.15238342
2019-02,36.25,98.75,0.23578078
2019-02,38.75,71.25,2.0973568
2019-02,38.75,73.75,0.8318228
2019-02,38.75,76.25,0.34765038
2019-02,38.75,78.75,0.25089413
2019-02,38.75,81.25,0.22792989
2019-02,38.75,83.75,0.113784365
2019-02,38.75,86.25,0.092901476
2019-02,38.75,88.75,0.08819364
2019-02,38.75,91.25,0.089925155
2019-02,38.75,93.75,0.06287668
2019-02,38.75,96.25,0.08093865
2019-02,38.75,98.75,0.09611122
2019-02,41.25,71.25,1.6285017
2019-02,41.25,73.75,0.9387985
2019-02,41.25,76.25,0.38339582
2019-02,41.25,78.75,0.36439168
2019-02,41.25,81.25,0.24997562
2019-02,41.25,83.75,0.061314948
2019-02,41.25,86.25,0.026367225
2019-02,41.25,88.75,0.045615092
2019-02,41.25,91.25,0.033042204
2019-02,41.25,93.75,0.060646493
2019-02,41.25,96.25,0.083995506
2019-02,41.25,98.75,0.06552613
2019-02,43.75,71.25,0.8276956
2019-02,43.75,73.75,0.9636203
2019-02,43.75,76.25,1.0681598
2019-02,43.75,78.75,1.1221654
2019-02,43.75,81.25,0.80302525
2019-02,43.75,83.75,0.2829172
2019-02,43.75,86.25,0.27053252
2019-02,43.75,88.75,0.28428638
2019-02,43.75,91.25,0.18442906
2019-02,43.75,93.75,0.093381815
2019-02,43.75,96.25,0.07543217
2019-02,43.75,98.75,0.12896997
2019-02,46.25,71.25,1.8670015
2019-02,46.25,73.75,1.9700723
2019-02,46.25,76.25,1.2419713
2019-02,46.25,78.75,1.4032261
2019-02,46.25,81.25,1.9557366
2019-02,46.25,83.75,0.59809387
2019-02,46.25,86.25,0.38564217
2019-02,46.25,88.75,0.40970808
2019-02,46.25,91.25,0.2839565
2019-02,46.25,93.75,0.16327162
2019-02,46.25,96.25,0.1324471
2019-02,46.25,98.75,0.10316383
2019-02,48.75,71.25,2.0013132
2019-02,48.75,73.75,1.7330344
2019-02,48.75,76.25,0.7889402
2019-02,48.75,78.75,0.7050283
2019-02,48.75,81.25,0.8934463
2019-02,48.75,83.75,1.0239385
2019-02,48.75,86.25,0.93539935
2019-02,48.75,88.75,0.2601457
2019-02,48.75,91.25,0.09992647
2019-02,48.75,93.75,0.13786995
2019-02,48.75,96.25,0.07014211
2019-02,48.75,98.75,0.06843515
2019-03,26.25,71.25,0.18128285
2019-03,26.25,73.75,0.052529186
2019-03,26.25,76.25,0.11818194
2019-03,26.25,78.75,0.18337864
2019-03,26.25,81.25,0.31547415
2019-03,26.25,83.75,0.401118
2019-03,26.25,86.25,0.37062535
2019-03,26.25,88.75,1.1727091
2019-03,26.25,91.25,1.1354216
2019-03,26.25,93.75,1.7733741
2019-03,26.25,96.25,1.9109391
2019-03,26.25,98.75,1.6178312
2019-03,28.75,71.25,0.55347115
2019-03,28.75,73.75,0.21249689
2019-03,28.75,76.25,0.3702168
2019-03,28.75,78.75,0.4087004
2019-03,28.75,81.25,0.47617137
2019-03,28.75,83.75,0.9915058
2019-03,28.75,86.25,0.88587457
2019-03,28.75,88.75,0.49981838
2019-03,28.75,91.25,0.6273892
2019-03,28.75,93.75,1.2912164
2019-03,28.75,96.25,1.5267248
2019-03,28.75,98.75,1.010146
2019-03,31.25,71.25,1.4380778
2019-03,31.25,73.75,0.75966036
2019-03,31.25,76.25,1.1963241
2019-03,31.25,78.75,1.6945102
2019-03,31.25,81.25,0.53341985
2019-03,31.25,83.75,0.20580375
2019-03,31.25,86.25,0.21335685
2019-03,31.25,88.75,0.2844514
2019-03,31.25,91.25,0.53758514
2019-03,31.25,93.75,1.3024201
2019-03,31.25,96.25,1.1544291
2019-03,31.25,98.75,1.0604751
2019-03,33.75,71.25,1.9301298
2019-03,33.75,73.75,2.3127499
2019-03,33.75,76.25,0.9801327
2019-03,33.75,78.75,0.37806702
2019-03,33.75,81.25,0.26318693
2019-03,33.75,83.75,0.3221638
2019-03,33.75,86.25,0.25590733
2019-03,33.75,88.75,0.29584327
2019-03,33.75,91.25,0.37337157
2019-03,33.75,93.75,0.71678513
2019-03,33.75,96.25,0.6478542
2019-03,33.75,98.75,0.7930542
2019-03,36.25,71.25,1.6209042
2019-03,36.25,73.75,1.1166365
2019-03,36.25,76.25,0.69991374
2019-03,36.25,78.75,0.26499692
2019-03,36.25,81.25,0.1610324
2019-03,36.25,83.75,0.16241786
2019-03,36.25,86.25,0.09193121
2019-03,36.25,88.75,0.0856074
2019-03,36.25,91.25,0.11385426
2019-03,36.25,93.75,0.096108355
2019-03,36.25,96.25,0.13531958
2019-03,36.25,98.75,0.16975999
2019-03,38.75,71.25,1.4172629
2019-03,38.75,73.75,0.51911086
2019-03,38.75,76.25,0.16683878
2019-03,38.75,78.75,0.057119492
2019-03,38.75,81.25,0.033198018
2019-03,38.75,83.75,0.030659433
2019-03,38.75,86.25,0.02677884
2019-03,38.75,88.75,0.019540614
2019-03,38.75,91.25,0.024599232
2019-03,38.75,93.75,0.024780765
2019-03,38.75,96.25,0.058887437
2019-03,38.75,98.75,0.08988632
2019-03,41.25,71.25,1.2351755
2019-03,41.25,73.75,0.86429256
2019-03,41.25,76.25,0.33804223
2019-03,41.25,78.75,0.077865675
2019-03,41.25,81.25,0.061320804
2019-03,41.25,83.75,0.0384046
2019-03,41.25,86.25,0.00986695
2019-03,41.25,88.75,0.00272325
2019-03,41.25,91.25,0.005920596
2019-03,41.25,93.75,0.004820813
2019-03,41.25,96.25,0.001029985
2019-03,41.25,98.75,0.003062601
2019-03,43.75,71.25,1.1588689
2019-03,43.75,73.75,1.1632771
2019-03,43.75,76.25,0.57652557
2019-03,43.75,78.75,0.27930662
2019-03,43.75,81.25,0.04904781
2019-03,43.75,83.75,0.14425415
2019-03,43.75,86.25,0.100672275
2019-03,43.75,88.75,0.005790167
2019-03,43.75,91.25,0.03358904
2019-03,43.75,93.75,0.06856601
2019-03,43.75,96.25,0.011393761
2019-03,43.75,98.75,0.05632329
2019-03,46.25,71.25,1.5057666
2019-03,46.25,73.75,1.3067421
2019-03,46.25,76.25,0.39384472
2019-03,46.25,78.75,0.12843123
2019-03,46.25,81.25,0.31602842
2019-03,46.25,83.75,0.047996834
2019-03,46.25,86.25,0.038528055
2019-03,46.25,88.75,0.007938717
2019-03,46.25,91.25,0.01593688
2019-03,46.25,93.75,0.023495076
2019-03,46.25,96.25,0.08070376
2019-03,46.25,98.75,0.06827126
2019-03,48.75,71.25,1.4045894
2019-03,48.75,73.75,0.90850645
2019-03,48.75,76.25,0.17832756
2019-03,48.75,78.75,0.2230634
2019-03,48.75,81.25,0.25237668
2019-03,48.75,83.75,0.19217975
2019-03,48.75,86.25,0.17377926
2019-03,48.75,88.75,0.018355515
2019-03,48.75,91.25,0.007721449
2019-03,48.75,93.75,0.012984466
2019-03,48.75,96.25,0.004317244
2019-03,48.75,98.75,0.088713266
2019-04,26.25,71.25,0.03113456
2019-04,26.25,73.75,0.35304302
2019-04,26.25,76.25,0.72141325
2019-04,26.25,78.75,0.59739065
2019-04,26.25,81.25,0.20788565
2019-04,26.25,83.75,0.7024096
2019-04,26.25,86.25,1.982873
2019-04,26.25,88.75,4.303742
2019-04,26.25,91.25,5.7397423
2019-04,26.25,93.75,4.5715923
2019-04,26.25,96.25,2.666362
2019-04,26.25,98.75,1.5260057
2019-04,28.75,71.25,0.65696
2019-04,28.75,73.75,0.8517761
2019-04,28.75,76.25,0.67028874
2019-04,28.75,78.75,0.5716042
2019-04,28.75,81.25,1.0080166
2019-04,28.75,83.75,2.0679615
2019-04,28.75,86.25,1.7075843
2019-04,28.75,88.75,1.3996973
2019-04,28.75,91.25,1.1785234
2019-04,28.75,93.75,2.4117632
2019-04,28.75,96.25,2.332739
2019-04,28.75,98.75,1.3586042
2019-04,31.25,71.25,2.2440069
2019-04,31.25,73.75,1.7176626
2019-04,31.25,76.25,1.384838
2019-04,31.25,78.75,1.2831672
2019-04,31.25,81.25,0.6937535
2019-04,31.25,83.75,0.9343724
2019-04,31.25,86.25,0.50444335
2019-04,31.25,88.75,0.5374228
2019-04,31.25,91.25,0.71782583
2019-04,31.25,93.75,1.25714
2019-04,31.25,96.25,1.0580852
2019-04,31.25,98.75,1.3452095
2019-04,33.75,71.25,2.4850073
2019-04,33.75,73.75,2.3067207
2019-04,33.75,76.25,1.1682658
2019-04,33.75,78.75,0.30231515
2019-04,33.75,81.25,0.2954762
2019-04,33.75,83.75,0.36686406
2019-04,33.75,86.25,0.32452744
2019-04,33.75,88.75,0.3764957
2019-04,33.75,91.25,0.5622873
2019-04,33.75,93.75,0.74149925
2019-04,33.75,96.25,0.8513648
2019-04,33.75,98.75,1.0648899
2019-04,36.25,71.25,3.059706
2019-04,36.25,73.75,1.963485
2019-04,36.25,76.25,0.97544265
2019-04,36.25,78.75,0.30735683
2019-04,36.25,81.25,0.22328578
2019-04,36.25,83.75,0.2971021
2019-04,36.25,86.25,0.27965578
2019-04,36.25,88.75,0.3147084
2019-04,36.25,91.25,0.32458448
2019-04,36.25,93.75,0.3537827
2019-04,36.25,96.25,0.43198097
2019-04,36.25,98.75,0.62443364
2019-04,38.75,71.25,3.595359
2019-04,38.75,73.75,1.1052725
2019-04,38.75,76.25,0.586757
2019-04,38.75,78.75,0.39292878
2019-04,38.75,81.25,0.21249491
2019-04,38.75,83.75,0.19177477
2019-04,38.75,86.25,0.23609537
2019-04,38.75,88.75,0.2006263
2019-04,38.75,91.25,0.23066857
2019-04,38.75,93.75,0.1970115
2019-04,38.75,96.25,0.36005825
2019-04,38.75,98.75,0.5941031
2019-04,41.25,71.25,3.5125208
2019-04,41.25,73.75,2.6041813
2019-04,41.25,76.25,1.2892647
2019-04,41.25,78.75,1.2345082
2019-04,41.25,81.25,0.73461956
2019-04,41.25,83.75,0.2925427
2019-04,41.25,86.25,0.15853447
2019-04,41.25,88.75,0.05163358
2019-04,41.25,91.25,0.05304787
2019-04,41.25,93.75,0.05255824
2019-04,41.25,96.25,0.15054794
2019-04,41.25,98.75,0.12502703
2019-04,43.75,71.25,2.1161811
2019-04,43.75,73.75,2.0430806
2019-04,43.75,76.25,1.9897531
2019-04,43.75,78.75,1.956126
2019-04,43.75,81.25,1.5539227
2019-04,43.75,83.75,1.2558316
2019-04,43.75,86.25,0.9067685
2019-04,43.75,88.75,0.32262295
2019-04,43.75,91.25,0.23125932
2019-04,43.75,93.75,0.24808316
2019-04,43.75,96.25,0.0965123
2019-04,43.75,98.75,0.34087908
2019-04,46.25,71.25,1.4562055
2019-04,46.25,73.75,1.390166
2019-04,46.25,76.25,0.79411113
2019-04,46.25,78.75,0.7130074
2019-04,46.25,81.25,1.3414874
2019-04,46.25,83.75,1.0957676
2019-04,46.25,86.25,0.6776061
2019-04,46.25,88.75,0.4046933
2019-04,46.25,91.25,0.24144086
2019-04,46.25,93.75,0.38782173
2019-04,46.25,96.25,0.19384715
2019-04,46.25,98.75,0.2798367
2019-04,48.75,71.25,1.4274919
2019-04,48.75,73.75,1.3762205
2019-04,48.75,76.25,0.7656426
2019-04,48.75,78.75,0.6814967
2019-04,48.75,81.25,1.0609704
2019-04,48.75,83.75,1.4049382
2019-04,48.75,86.25,1.7341079
2019-04,48.75,88.75,0.48663104
2019-04,48.75,91.25,0.19515207
2019-04,48.75,93.75,0.20876788
2019-04,48.75,96.25,0.1289629
2019-04,48.75,98.75,0.34947756
2019-05,26.25,71.25,0.9744854
2019-05,26.25,73.75,0.39493555
2019-05,26.25,76.25,0.12797529
2019-05,26.25,78.75,0.21240729
2019-05,26.25,81.25,0.055032633
2019-05,26.25,83.75,0.2974575
2019-05,26.25,86.25,1.5030186
2019-05,26.25,88.75,6.891398
2019-05,26.25,91.25,11.872065
2019-05,26.25,93.75,9.563593
2019-05,26.25,96.25,4.7227955
2019-05,26.25,98.75,1.7576522
2019-05,28.75,71.25,0.88472164
2019-05,28.75,73.75,1.017583
2019-05,28.75,76.25,0.9734422
2019-05,28.75,78.75,0.14528495
2019-05,28.75,81.25,0.6097529
2019-05,28.75,83.75,1.8827901
2019-05,28.75,86.25,1.0144999
2019-05,28.75,88.75,1.4695436
2019-05,28.75,91.25,1.8153716
2019-05,28.75,93.75,4.6125145
2019-05,28.75,96.25,4.703739
2019-05,28.75,98.75,2.2113702
2019-05,31.25,71.25,1.157676
2019-05,31.25,73.75,1.0235965
2019-05,31.25,76.25,0.7921128
2019-05,31.25,78.75,0.9345032
2019-05,31.25,81.25,0.20982234
2019-05,31.25,83.75,0.21865231
2019-05,31.25,86.25,0.16469936
2019-05,31.25,88.75,0.38600984
2019-05,31.25,91.25,1.1322193
2019-05,31.25,93.75,3.0202045
2019-05,31.25,96.25,3.1584144
2019-05,31.25,98.75,3.5732944
2019-05,33.75,71.25,1.5426893
2019-05,33.75,73.75,2.304926
2019-05,33.75,76.25,1.3143812
2019-05,33.75,78.75,0.41910824
2019-05,33.75,81.25,0.38809258
2019-05,33.75,83.75,0.36412793
2019-05,33.75,86.25,0.38920778
2019-05,33.75,88.75,0.54751503
2019-05,33.75,91.25,0.9555886
2019-05,33.75,93.75,1.6127706
2019-05,33.75,96.25,2.3490894
2019-05,33.75,98.75,3.3409376
2019-05,36.25,71.25,1.1747596
2019-05,36.25,73.75,1.034468
2019-05,36.25,76.25,0.9083052
2019-05,36.25,78.75,0.34864134
2019-05,36.25,81.25,0.28039202
2019-05,36.25,83.75,0.26415318
2019-05,36.25,86.25,0.3315053
2019-05,36.25,88.75,0.4895792
2019-05,36.25,91.25,0.5134964
2019-05,36.25,93.75,0.7233506
2019-05,36.25,96.25,1.0141691
2019-05,36.25,98.75,1.8528515
2019-05,38.75,71.25,1.1862103
2019-05,38.75,73.75,0.5973317
2019-05,38.75,76.25,0.40653074
2019-05,38.75,78.75,0.22428742
2019-05,38.75,81.25,0.31164682
2019-05,38.75,83.75,0.20517638
2019-05,38.75,86.25,0.3333248
2019-05,38.75,88.75,0.4311931
2019-05,38.75,91.25,0.41238403
2019-05,38.75,93.75,0.4700828
2019-05,38.75,96.25,0.9748018
2019-05,38.75,98.75,1.3533576
2019-05,41.25,71.25,1.6199183
2019-05,41.25,73.75,1.8952696
2019-05,41.25,76.25,1.1921532
2019-05,41.25,78.75,0.8225078
2019-05,41.25,81.25,0.93846405
2019-05,41.25,83.75,0.7330977
2019-05,41.25,86.25,0.6798046
2019-05,41.25,88.75,0.1315443
2019-05,41.25,91.25,0.0992565
2019-05,41.25,93.75,0.27236876
2019-05,41.25,96.25,0.5426006
2019-05,41.25,98.75,0.39086536
2019-05,43.75,71.25,0.4453565
2019-05,43.75,73.75,0.73360103
2019-05,43.75,76.25,0.8566198
2019-05,43.75,78.75,1.589824
2019-05,43.75,81.25,1.3646964
2019-05,43.75,83.75,1.0184209
2019-05,43.75,86.25,1.3938515
2019-05,43.75,88.75,0.8368855
2019-05,43.75,91.25,0.4016586
2019-05,43.75,93.75,0.3992619
2019-05,43.75,96.25,0.1736766
2019-05,43.75,98.75,0.18743424
2019-05,46.25,71.25,0.66938156
2019-05,46.25,73.75,1.4480671
2019-05,46.25,76.25,1.2188646
2019-05,46.25,78.75,1.1821891
2019-05,46.25,81.25,1.4920135
2019-05,46.25,83.75,1.2081221
2019-05,46.25,86.25,1.194661
2019-05,46.25,88.75,0.9139534
2019-05,46.25,91.25,0.8258645
2019-05,46.25,93.75,0.66997176
2019-05,46.25,96.25,0.47939524
2019-05,46.25,98.75,0.3523771
2019-05,48.75,71.25,0.39554915
2019-05,48.75,73.75,1.0582757
2019-05,48.75,76.25,1.151382
2019-05,48.75,78.75,1.3200848
2019-05,48.75,81.25,1.6283653
2019-05,48.75,83.75,1.5348499
2019-05,48.75,86.25,1.6556393
2019-05,48.75,88.75,0.7443492
2019-05,48.75,91.25,0.5069314
2019-05,48.75,93.75,0.5365822
2019-05,48.75,96.25,0.5739181
2019-05,48.75,98.75,0.6601447
2019-06,26.25,71.25,0.9802179
2019-06,26.25,73.75,1.0004069
2019-06,26.25,76.25,1.7909001
2019-06,26.25,78.75,1.736862
2019-06,26.25,81.25,1.1608021
2019-06,26.25,83.75,2.399741
2019-06,26.25,86.25,3.2510123
2019-06,26.25,88.75,9.758783
2019-06,26.25,91.25,13.343461
2019-06,26.25,93.75,10.871309
2019-06,26.25,96.25,14.087866
2019-06,26.25,98.75,5.5127172
2019-06,28.75,71.25,0.8461258
2019-06,28.75,73.75,0.5998013
2019-06,28.75,76.25,0.7278799
2019-06,28.75,78.75,1.3541796
2019-06,28.75,81.25,3.5141468
2019-06,28.75,83.75,2.9065785
2019-06,28.75,86.25,2.0055938
2019-06,28.75,88.75,2.2335567
2019-06,28.75,91.25,1.9664185
2019-06,28.75,93.75,5.7150965
2019-06,28.75,96.25,4.249715
2019-06,28.75,98.75,2.438312
2019-06,31.25,71.25,1.4243958
2019-06,31.25,73.75,0.9993503
2019-06,31.25,76.25,1.1952208
2019-06,31.25,78.75,1.2051576
2019-06,31.25,81.25,0.88489777
2019-06,31.25,83.75,1.035552
2019-06,31.25,86.25,0.7764904
2019-06,31.25,88.75,1.0690268
2019-06,31.25,91.25,1.6467631
2019-06,31.25,93.75,4.5897737
2019-06,31.25,96.25,2.8551025
2019-06,31.25,98.75,4.9672437
2019-06,33.75,71.25,0.7310638
2019-06,33.75,73.75,2.530828
2019-06,33.75,76.25,1.330893
2019-06,33.75,78.75,0.32222238
2019-06,33.75,81.25,0.5346304
2019-06,33.75,83.75,0.62011045
2019-06,33.75,86.25,0.52659535
2019-06,33.75,88.75,0.74759436
2019-06,33.75,91.25,1.6740363
2019-06,33.75,93.75,3.0677583
2019-06,33.75,96.25,4.2705913
2019-06,33.75,98.75,4.772931
2019-06,36.25,71.25,0.8475525
2019-06,36.25,73.75,1.5959764
2019-06,36.25,76.25,1.6453097
2019-06,36.25,78.75,1.0469633
2019-06,36.25,81.25,0.83406866
2019-06,36.25,83.75,0.92330825
2019-06,36.25,86.25,0.827364
2019-06,36.25,88.75,0.89974236
2019-06,36.25,91.25,1.0077271
2019-06,36.25,93.75,1.369224
2019-06,36.25,96.25,1.4745405
2019-06,36.25,98.75,2.3077955
2019-06,38.75,71.25,1.5071073
2019-06,38.75,73.75,1.0421677
2019-06,38.75,76.25,1.1997607
2019-06,38.75,78.75,1.163044
2019-06,38.75,81.25,0.96256846
2019-06,38.75,83.75,0.67419434
2019-06,38.75,86.25,0.47189713
2019-06,38.75,88.75,0.56869847
2019-06,38.75,91.25,0.6652914
2019-06,38.75,93.75,0.6433424
2019-06,38.75,96.25,1.2363207
2019-06,38.75,98.75,1.9044638
2019-06,41.25,71.25,1.6760862
2019-06,41.25,73.75,2.5244646
2019-06,41.25,76.25,1.3824935
2019-06,41.25,78.75,1.2154802
2019-06,41.25,81.25,1.187275
2019-06,41.25,83.75,0.9602355
2019-06,41.25,86.25,0.50268215
2019-06,41.25,88.75,0.38322967
2019-06,41.25,91.25,0.35806087
2019-06,41.25,93.75,0.42188364
2019-06,41.25,96.25,0.81055784
2019-06,41.25,98.75,0.7948003
2019-06,43.75,71.25,0.6915537
2019-06,43.75,73.75,1.0973207
2019-06,43.75,76.25,1.4754323
2019-06,43.75,78.75,2.4568732
2019-06,43.75,81.25,2.2749195
2019-06,43.75,83.75,2.6470716
2019-06,43.75,86.25,1.9852788
2019-06,43.75,88.75,0.41745657
2019-06,43.75,91.25,0.4134075
2019-06,43.75,93.75,0.57771766
2019-06,43.75,96.25,0.2993786
2019-06,43.75,98.75,0.35719883
2019-06,46.25,71.25,1.4814392
2019-06,46.25,73.75,1.8388638
2019-06,46.25,76.25,1.105216
2019-06,46.25,78.75,2.035749
2019-06,46.25,81.25,2.128126
2019-06,46.25,83.75,1.5030904
2019-06,46.25,86.25,1.0872713
2019-06,46.25,88.75,0.7029562
2019-06,46.25,91.25,0.6192261
2019-06,46.25,93.75,0.5733676
2019-06,46.25,96.25,0.7270918
2019-06,46.25,98.75,1.4245458
2019-06,48.75,71.25,1.7673681
2019-06,48.75,73.75,1.7733357
2019-06,48.75,76.25,1.8364496
2019-06,48.75,78.75,1.8300316
2019-06,48.75,81.25,2.3166935
2019-06,48.75,83.75,2.2447102
2019-06,48.75,86.25,2.1025739
2019-06,48.75,88.75,1.2944311
2019-06,48.75,91.25,1.2019998
2019-06,48.75,93.75,1.0632874
2019-06,48.75,96.25,1.2622464
2019-06,48.75,98.75,2.1993372
2019-07,26.25,71.25,2.7901697
2019-07,26.25,73.75,6.872384
2019-07,26.25,76.25,10.959886
2019-07,26.25,78.75,9.145616
2019-07,26.25,81.25,12.502392
2019-07,26.25,83.75,12.959404
2019-07,26.25,86.25,11.987062
2019-07,26.25,88.75,20.081709
2019-07,26.25,91.25,18.545813
2019-07,26.25,93.75,14.041704
2019-07,26.25,96.25,21.125566
2019-07,26.25,98.75,10.166525
2019-07,28.75,71.25,1.4146066
2019-07,28.75,73.75,3.858932
2019-07,28.75,76.25,6.819081
2019-07,28.75,78.75,9.949615
2019-07,28.75,81.25,11.284883
2019-07,28.75,83.75,6.56744
2019-07,28.75,86.25,7.2544584
2019-07,28.75,88.75,7.431549
2019-07,28.75,91.25,7.5865383
2019-07,28.75,93.75,11.796177
2019-07,28.75,96.25,11.34071
2019-07,28.75,98.75,9.633482
2019-07,31.25,71.25,2.436489
2019-07,31.25,73.75,5.104884
2019-07,31.25,76.25,8.104842
2019-07,31.25,78.75,5.1283913
2019-07,31.25,81.25,3.7100325
2019-07,31.25,83.75,4.2507234
2019-07,31.25,86.25,4.1931586
2019-07,31.25,88.75,4.390725
2019-07,31.25,91.25,5.302829
2019-07,31.25,93.75,6.399617
2019-07,31.25,96.25,5.655307
2019-07,31.25,98.75,7.405179
2019-07,33.75,71.25,2.8094952
2019-07,33.75,73.75,7.382558
2019-07,33.75,76.25,3.5044847
2019-07,33.75,78.75,1.4638214
2019-07,33.75,81.25,1.6399808
2019-07,33.75,83.75,1.4859054
2019-07,33.75,86.25,1.5104768
2019-07,33.75,88.75,1.8969669
2019-07,33.75,91.25,2.7236505
2019-07,33.75,93.75,3.0018587
2019-07,33.75,96.25,3.1618667
2019-07,33.75,98.75,3.8692627
2019-07,36.25,71.25,0.65761095
2019-07,36.25,73.75,1.2199095
2019-07,36.25,76.25,1.3262107
2019-07,36.25,78.75,0.61356133
2019-07,36.25,81.25,0.27865872
2019-07,36.25,83.75,0.4513573
2019-07,36.25,86.25,0.5874151
2019-07,36.25,88.75,0.8422956
2019-07,36.25,91.25,0.8865
2019-07,36.25,93.75,0.8637543
2019-07,36.25,96.25,1.1588271
2019-07,36.25,98.75,1.9292169
